,,,,,,,,,,,,,,,
Предельное значение зависимости,120%,,,Ignore This Dividend Events,,,,Ticker,Weight,Tax,,,Rate,EXCEL YEARFRAC CONVENTION
Значение целевой волатильности,9%,,,Spin-Off,,,Equity1,MSFT UQ Equity,20.00%,15.00%,,,US0003M Index,2
Продолжительность периода определения реализованной волатильности,20,,,Spinoff,,,Equity2,AAPL UQ Equity,20.00%,15.00%,,,,
Дата начала расчета,1/15/2020,,,Stock Split,,,Equity3,GOOGL UQ Equity,20.00%,15.00%,,,,
Первоначальное значение,100,,,Consolidation,,,Equity4,FB UQ Equity,20.00%,15.00%,,,,
,,,,Stock Dividend,,,Equity5,700 HK Equity,20.00%,15.00%,,,,
,,,,Bonus,,,Equity6,,,,,,,
,,,,Rights Offering,,,Equity7,,,,,,,
,,,,Entitlement,,,Equity8,,,,,,,
,,,,Poison Pill Rights,,,Equity9,,,,,,,
,,,,Split-Off,,,Equity10,,,,,,,
,,,,Rights Issue,,,,,,,,,,
,PXLAST,Даты,Цена Базового актива в Дату,DIVIDENDS,Даты отсечки,"Сумма дивидендов, единиц валюты актива",Тип дивидендов
,,5/18/2016,117.65,,,,
,,5/19/2016,116.81,,,,
,,5/20/2016,117.35,,,,
,,5/23/2016,115.97,,,,
,,5/24/2016,117.7,,,,
,,5/25/2016,117.89,,,,
,,5/26/2016,119.47,,,,
,,5/27/2016,119.38,,,,
,,5/31/2016,118.81,,,,
,,6/1/2016,118.78,,,,
,,6/2/2016,118.93,,,,
,,6/3/2016,118.47,,,,
,,6/6/2016,118.79,,,,
,,6/7/2016,117.76,,,,
,,6/8/2016,118.39,,,,
,,6/9/2016,118.56,,,,
,,6/10/2016,116.62,,,,
,,6/13/2016,113.95,,,,
,,6/14/2016,114.94,,,,
,,6/15/2016,114.6,,,,
,,6/16/2016,114.39,,,,
,,6/17/2016,113.02,,,,
,,6/20/2016,113.37,,,,
,,6/21/2016,114.38,,,,
,,6/22/2016,113.91,,,,
,,6/23/2016,115.08,,,,
,,6/24/2016,112.08,,,,
,,6/27/2016,108.97,,,,
,,6/28/2016,112.7,,,,
,,6/29/2016,114.16,,,,
,,6/30/2016,114.28,,,,
,,7/1/2016,114.19,,,,
,,7/5/2016,114,,,,
,,7/6/2016,116.7,,,,
,,7/7/2016,115.85,,,,
,,7/8/2016,117.24,,,,
,,7/11/2016,117.87,,,,
,,7/12/2016,117.93,,,,
,,7/13/2016,116.78,,,,
,,7/14/2016,117.29,,,,
,,7/15/2016,116.86,,,,
,,7/18/2016,119.37,,,,
,,7/19/2016,120.61,,,,
,,7/20/2016,121.92,,,,
,,7/21/2016,120.61,,,,
,,7/22/2016,121,,,,
,,7/25/2016,121.63,,,,
,,7/26/2016,121.22,,,,
,,7/27/2016,123.34,,,,
,,7/28/2016,125,,,,
,,7/29/2016,123.94,,,,
,,8/1/2016,124.31,,,,
,,8/2/2016,123.09,,,,
,,8/3/2016,122.51,,,,
,,8/4/2016,124.36,,,,
,,8/5/2016,125.15,,,,
,,8/8/2016,125.26,,,,
,,8/9/2016,125.06,,,,
,,8/10/2016,124.88,,,,
,,8/11/2016,124.9,,,,
,,8/12/2016,124.88,,,,
,,8/15/2016,123.9,,,,
,,8/16/2016,123.3,,,,
,,8/17/2016,124.37,,,,
,,8/18/2016,123.91,,,,
,,8/19/2016,123.56,,,,
,,8/22/2016,124.15,,,,
,,8/23/2016,124.37,,,,
,,8/24/2016,123.48,,,,
,,8/25/2016,123.89,,,,
,,8/26/2016,124.96,,,,
,,8/29/2016,126.54,,,,
,,8/30/2016,125.84,,,,
,,8/31/2016,126.12,,,,
,,9/1/2016,126.17,,,,
,,9/2/2016,126.51,,,,
,,9/6/2016,129.73,,,,
,,9/7/2016,131.05,,,,
,,9/8/2016,130.27,,,,
,,9/9/2016,127.1,,,,
,,9/12/2016,128.69,,,,
,,9/13/2016,127.21,,,,
,,9/14/2016,127.77,,,,
,,9/15/2016,128.35,,,,
,,9/16/2016,129.07,,,,
,,9/19/2016,128.65,,,,
,,9/20/2016,128.64,,,,
,,9/21/2016,129.94,,,,
,,9/22/2016,130.08,,,,
,,9/23/2016,127.96,,,,
,,9/26/2016,127.31,,,,
,,9/27/2016,128.69,,,,
,,9/28/2016,129.23,,,,
,,9/29/2016,128.09,,,,
,,9/30/2016,128.27,,,,
,,10/3/2016,128.77,,,,
,,10/4/2016,128.19,,,,
,,10/5/2016,128.47,,,,
,,10/6/2016,128.74,,,,
,,10/7/2016,128.99,,,,
,,10/10/2016,130.24,,,,
,,10/11/2016,128.88,,,,
,,10/12/2016,129.05,,,,
,,10/13/2016,127.82,,,,
,,10/14/2016,127.88,,,,
,,10/17/2016,127.54,,,,
,,10/18/2016,128.57,,,,
,,10/19/2016,130.11,,,,
,,10/20/2016,130,,,,
,,10/21/2016,132.07,,,,
,,10/24/2016,133.28,,,,
,,10/25/2016,132.29,,,,
,,10/26/2016,131.04,,,,
,,10/27/2016,129.69,,,,
,,10/28/2016,131.29,,,,
,,10/31/2016,130.99,,,,
,,11/1/2016,129.5,,,,
,,11/2/2016,127.17,,,,
,,11/3/2016,120,,,,
,,11/4/2016,120.75,,,,
,,11/7/2016,122.15,,,,
,,11/8/2016,124.22,,,,
,,11/9/2016,123.18,,,,
,,11/10/2016,120.8,,,,
,,11/11/2016,119.02,,,,
,,11/14/2016,115.08,,,,
,,11/15/2016,117.2,,,,
,,11/16/2016,116.34,,,,
,,11/17/2016,117.79,,,,
,,11/18/2016,117.02,,,,
,,11/21/2016,121.77,,,,
,,11/22/2016,121.47,,,,
,,11/23/2016,120.84,,,,
,,11/25/2016,120.38,,,,
,,11/28/2016,120.41,,,,
,,11/29/2016,120.87,,,,
,,11/30/2016,118.42,,,,
,,12/1/2016,115.1,,,,
,,12/2/2016,115.4,,,,
,,12/5/2016,117.43,,,,
,,12/6/2016,117.31,,,,
,,12/7/2016,117.95,,,,
,,12/8/2016,118.91,,,,
,,12/9/2016,119.68,,,,
,,12/12/2016,117.77,,,,
,,12/13/2016,120.31,,,,
,,12/14/2016,120.21,,,,
,,12/15/2016,120.57,,,,
,,12/16/2016,119.87,,,,
,,12/19/2016,119.24,,,,
,,12/20/2016,119.09,,,,
,,12/21/2016,119.04,,,,
,,12/22/2016,117.4,,,,
,,12/23/2016,117.27,,,,
,,12/27/2016,118.01,,,,
,,12/28/2016,116.92,,,,
,,12/29/2016,116.35,,,,
,,12/30/2016,115.05,,,,
,,1/3/2017,116.86,,,,
,,1/4/2017,118.69,,,,
,,1/5/2017,120.67,,,,
,,1/6/2017,123.41,,,,
,,1/9/2017,124.9,,,,
,,1/10/2017,124.35,,,,
,,1/11/2017,126.09,,,,
,,1/12/2017,126.62,,,,
,,1/13/2017,128.34,,,,
,,1/17/2017,127.87,,,,
,,1/18/2017,127.92,,,,
,,1/19/2017,127.55,,,,
,,1/20/2017,127.04,,,,
,,1/23/2017,128.93,,,,
,,1/24/2017,129.37,,,,
,,1/25/2017,131.48,,,,
,,1/26/2017,132.78,,,,
,,1/27/2017,132.18,,,,
,,1/30/2017,130.98,,,,
,,1/31/2017,130.32,,,,
,,2/1/2017,133.23,,,,
,,2/2/2017,130.84,,,,
,,2/3/2017,130.98,,,,
,,2/6/2017,132.06,,,,
,,2/7/2017,131.84,,,,
,,2/8/2017,134.2,,,,
,,2/9/2017,134.14,,,,
,,2/10/2017,134.19,,,,
,,2/13/2017,134.05,,,,
,,2/14/2017,133.85,,,,
,,2/15/2017,133.44,,,,
,,2/16/2017,133.84,,,,
,,2/17/2017,133.53,,,,
,,2/21/2017,133.72,,,,
,,2/22/2017,136.12,,,,
,,2/23/2017,135.36,,,,
,,2/24/2017,135.44,,,,
,,2/27/2017,136.41,,,,
,,2/28/2017,135.54,,,,
,,3/1/2017,137.42,,,,
,,3/2/2017,136.76,,,,
,,3/3/2017,137.17,,,,
,,3/6/2017,137.42,,,,
,,3/7/2017,137.3,,,,
,,3/8/2017,137.72,,,,
,,3/9/2017,138.24,,,,
,,3/10/2017,138.79,,,,
,,3/13/2017,139.6,,,,
,,3/14/2017,139.32,,,,
,,3/15/2017,139.72,,,,
,,3/16/2017,139.99,,,,
,,3/17/2017,139.84,,,,
,,3/20/2017,139.94,,,,
,,3/21/2017,138.51,,,,
,,3/22/2017,139.59,,,,
,,3/23/2017,139.53,,,,
,,3/24/2017,140.34,,,,
,,3/27/2017,140.32,,,,
,,3/28/2017,141.76,,,,
,,3/29/2017,142.65,,,,
,,3/30/2017,142.41,,,,
,,3/31/2017,142.05,,,,
,,4/3/2017,142.28,,,,
,,4/4/2017,141.73,,,,
,,4/5/2017,141.85,,,,
,,4/6/2017,141.17,,,,
,,4/7/2017,140.78,,,,
,,4/10/2017,141.04,,,,
,,4/11/2017,139.92,,,,
,,4/12/2017,139.58,,,,
,,4/13/2017,139.39,,,,
,,4/17/2017,141.42,,,,
,,4/18/2017,140.96,,,,
,,4/19/2017,142.27,,,,
,,4/20/2017,143.8,,,,
,,4/21/2017,143.68,,,,
,,4/24/2017,145.47,,,,
,,4/25/2017,146.49,,,,
,,4/26/2017,146.56,,,,
,,4/27/2017,147.7,,,,
,,4/28/2017,150.25,,,,
,,5/1/2017,152.46,,,,
,,5/2/2017,152.78,,,,
,,5/3/2017,151.8,,,,
,,5/4/2017,150.85,,,,
,,5/5/2017,150.24,,,,
,,5/8/2017,151.06,,,,
,,5/9/2017,150.48,,,,
,,5/10/2017,150.29,,,,
,,5/11/2017,150.04,,,,
,,5/12/2017,150.33,,,,
,,5/15/2017,150.19,,,,
,,5/16/2017,149.78,,,,
,,5/17/2017,144.85,,,,
,,5/18/2017,147.66,,,,
,,5/19/2017,148.06,,,,
,,5/22/2017,148.24,,,,
,,5/23/2017,148.07,,,,
,,5/24/2017,150.04,,,,
,,5/25/2017,151.96,,,,
,,5/26/2017,152.13,,,,
,,5/30/2017,152.38,,,,
,,5/31/2017,151.46,,,,
,,6/1/2017,151.53,,,,
,,6/2/2017,153.61,,,,
,,6/5/2017,153.63,,,,
,,6/6/2017,152.81,,,,
,,6/7/2017,153.12,,,,
,,6/8/2017,154.71,,,,
,,6/9/2017,149.6,,,,
,,6/12/2017,148.44,,,,
,,6/13/2017,150.68,,,,
,,6/14/2017,150.25,,,,
,,6/15/2017,149.8,,,,
,,6/16/2017,150.64,,,,
,,6/19/2017,152.87,,,,
,,6/20/2017,152.25,,,,
,,6/21/2017,153.91,,,,
,,6/22/2017,153.4,,,,
,,6/23/2017,155.07,,,,
,,6/26/2017,153.59,,,,
,,6/27/2017,150.58,,,,
,,6/28/2017,153.24,,,,
,,6/29/2017,151.04,,,,
,,6/30/2017,150.98,,,,
,,7/3/2017,148.43,,,,
,,7/5/2017,150.34,,,,
,,7/6/2017,148.82,,,,
,,7/7/2017,151.44,,,,
,,7/10/2017,153.5,,,,
,,7/11/2017,155.27,,,,
,,7/12/2017,158.9,,,,
,,7/13/2017,159.26,,,,
,,7/14/2017,159.97,,,,
,,7/17/2017,159.73,,,,
,,7/18/2017,162.86,,,,
,,7/19/2017,164.14,,,,
,,7/20/2017,164.53,,,,
,,7/21/2017,164.43,,,,
,,7/24/2017,166,,,,
,,7/25/2017,165.28,,,,
,,7/26/2017,165.61,,,,
,,7/27/2017,170.44,,,,
,,7/28/2017,172.45,,,,
,,7/31/2017,169.25,,,,
,,8/1/2017,169.86,,,,
,,8/2/2017,169.3,,,,
,,8/3/2017,168.59,,,,
,,8/4/2017,169.62,,,,
,,8/7/2017,171.98,,,,
,,8/8/2017,171.23,,,,
,,8/9/2017,171.18,,,,
,,8/10/2017,167.4,,,,
,,8/11/2017,168.08,,,,
,,8/14/2017,170.75,,,,
,,8/15/2017,171,,,,
,,8/16/2017,170,,,,
,,8/17/2017,166.91,,,,
,,8/18/2017,167.41,,,,
,,8/21/2017,167.78,,,,
,,8/22/2017,169.64,,,,
,,8/23/2017,168.71,,,,
,,8/24/2017,167.74,,,,
,,8/25/2017,166.32,,,,
,,8/28/2017,167.24,,,,
,,8/29/2017,168.05,,,,
,,8/30/2017,169.92,,,,
,,8/31/2017,171.97,,,,
,,9/1/2017,172.02,,,,
,,9/5/2017,170.72,,,,
,,9/6/2017,172.09,,,,
,,9/7/2017,173.21,,,,
,,9/8/2017,170.95,,,,
,,9/11/2017,173.51,,,,
,,9/12/2017,172.96,,,,
,,9/13/2017,173.05,,,,
,,9/14/2017,170.96,,,,
,,9/15/2017,171.64,,,,
,,9/18/2017,170.01,,,,
,,9/19/2017,172.52,,,,
,,9/20/2017,172.17,,,,
,,9/21/2017,171.11,,,,
,,9/22/2017,170.54,,,,
,,9/25/2017,162.87,,,,
,,9/26/2017,164.21,,,,
,,9/27/2017,167.68,,,,
,,9/28/2017,168.73,,,,
,,9/29/2017,170.87,,,,
,,10/2/2017,169.47,,,,
,,10/3/2017,169.96,,,,
,,10/4/2017,168.42,,,,
,,10/5/2017,171.24,,,,
,,10/6/2017,172.23,,,,
,,10/9/2017,172.5,,,,
,,10/10/2017,171.59,,,,
,,10/11/2017,172.74,,,,
,,10/12/2017,172.55,,,,
,,10/13/2017,173.74,,,,
,,10/16/2017,174.52,,,,
,,10/17/2017,176.11,,,,
,,10/18/2017,176.03,,,,
,,10/19/2017,174.56,,,,
,,10/20/2017,174.98,,,,
,,10/23/2017,171.27,,,,
,,10/24/2017,171.8,,,,
,,10/25/2017,170.6,,,,
,,10/26/2017,170.63,,,,
,,10/27/2017,177.88,,,,
,,10/30/2017,179.87,,,,
,,10/31/2017,180.06,,,,
,,11/1/2017,182.66,,,,
,,11/2/2017,178.92,,,,
,,11/3/2017,178.92,,,,
,,11/6/2017,180.17,,,,
,,11/7/2017,180.25,,,,
,,11/8/2017,179.56,,,,
,,11/9/2017,179.3,,,,
,,11/10/2017,178.46,,,,
,,11/13/2017,178.77,,,,
,,11/14/2017,178.07,,,,
,,11/15/2017,177.95,,,,
,,11/16/2017,179.59,,,,
,,11/17/2017,179,,,,
,,11/20/2017,178.74,,,,
,,11/21/2017,181.86,,,,
,,11/22/2017,180.87,,,,
,,11/24/2017,182.78,,,,
,,11/27/2017,183.03,,,,
,,11/28/2017,182.42,,,,
,,11/29/2017,175.13,,,,
,,11/30/2017,177.18,,,,
,,12/1/2017,175.1,,,,
,,12/4/2017,171.47,,,,
,,12/5/2017,172.83,,,,
,,12/6/2017,176.06,,,,
,,12/7/2017,180.14,,,,
,,12/8/2017,179,,,,
,,12/11/2017,179.04,,,,
,,12/12/2017,176.96,,,,
,,12/13/2017,178.3,,,,
,,12/14/2017,178.39,,,,
,,12/15/2017,180.18,,,,
,,12/18/2017,180.82,,,,
,,12/19/2017,179.51,,,,
,,12/20/2017,177.89,,,,
,,12/21/2017,177.45,,,,
,,12/22/2017,177.2,,,,
,,12/26/2017,175.99,,,,
,,12/27/2017,177.62,,,,
,,12/28/2017,177.92,,,,
,,12/29/2017,176.46,,,,
,,1/2/2018,181.42,,,,
,,1/3/2018,184.67,,,,
,,1/4/2018,184.33,,,,
,,1/5/2018,186.85,,,,
,,1/8/2018,188.28,,,,
,,1/9/2018,187.87,,,,
,,1/10/2018,187.84,,,,
,,1/11/2018,187.77,,,,
,,1/12/2018,179.37,,,,
,,1/16/2018,178.39,,,,
,,1/17/2018,177.6,,,,
,,1/18/2018,179.8,,,,
,,1/19/2018,181.29,,,,
,,1/22/2018,185.37,,,,
,,1/23/2018,189.35,,,,
,,1/24/2018,186.55,,,,
,,1/25/2018,187.48,,,,
,,1/26/2018,190,,,,
,,1/29/2018,185.98,,,,
,,1/30/2018,187.12,,,,
,,1/31/2018,186.89,,,,
,,2/1/2018,193.09,,,,
,,2/2/2018,190.28,,,,
,,2/5/2018,181.26,,,,
,,2/6/2018,185.31,,,,
,,2/7/2018,180.18,,,,
,,2/8/2018,171.58,,,,
,,2/9/2018,176.11,,,,
,,2/12/2018,176.41,,,,
,,2/13/2018,173.15,,,,
,,2/14/2018,179.52,,,,
,,2/15/2018,179.96,,,,
,,2/16/2018,177.36,,,,
,,2/20/2018,176.01,,,,
,,2/21/2018,177.91,,,,
,,2/22/2018,178.99,,,,
,,2/23/2018,183.29,,,,
,,2/26/2018,184.93,,,,
,,2/27/2018,181.46,,,,
,,2/28/2018,178.32,,,,
,,3/1/2018,175.94,,,,
,,3/2/2018,176.62,,,,
,,3/5/2018,180.4,,,,
,,3/6/2018,179.78,,,,
,,3/7/2018,183.71,,,,
,,3/8/2018,182.34,,,,
,,3/9/2018,185.23,,,,
,,3/12/2018,184.76,,,,
,,3/13/2018,181.88,,,,
,,3/14/2018,184.19,,,,
,,3/15/2018,183.86,,,,
,,3/16/2018,185.09,,,,
,,3/19/2018,172.56,,,,
,,3/20/2018,168.15,,,,
,,3/21/2018,169.39,,,,
,,3/22/2018,164.89,,,,
,,3/23/2018,159.39,,,,
,,3/26/2018,160.06,,,,
,,3/27/2018,152.22,,,,
,,3/28/2018,153.03,,,,
,,3/29/2018,159.79,,,,
,,4/2/2018,155.39,,,,
,,4/3/2018,156.11,,,,
,,4/4/2018,155.1,,,,
,,4/5/2018,159.34,,,,
,,4/6/2018,157.2,,,,
,,4/9/2018,157.93,,,,
,,4/10/2018,165.04,,,,
,,4/11/2018,166.32,,,,
,,4/12/2018,163.87,,,,
,,4/13/2018,164.52,,,,
,,4/16/2018,164.83,,,,
,,4/17/2018,168.66,,,,
,,4/18/2018,166.36,,,,
,,4/19/2018,168.1,,,,
,,4/20/2018,166.28,,,,
,,4/23/2018,165.84,,,,
,,4/24/2018,159.69,,,,
,,4/25/2018,159.69,,,,
,,4/26/2018,174.16,,,,
,,4/27/2018,173.59,,,,
,,4/30/2018,172,,,,
,,5/1/2018,173.86,,,,
,,5/2/2018,176.07,,,,
,,5/3/2018,174.02,,,,
,,5/4/2018,176.61,,,,
,,5/7/2018,177.97,,,,
,,5/8/2018,178.92,,,,
,,5/9/2018,182.66,,,,
,,5/10/2018,185.53,,,,
,,5/11/2018,186.99,,,,
,,5/14/2018,186.64,,,,
,,5/15/2018,184.32,,,,
,,5/16/2018,183.2,,,,
,,5/17/2018,183.76,,,,
,,5/18/2018,182.68,,,,
,,5/21/2018,184.49,,,,
,,5/22/2018,183.8,,,,
,,5/23/2018,186.9,,,,
,,5/24/2018,185.93,,,,
,,5/25/2018,184.92,,,,
,,5/29/2018,185.74,,,,
,,5/30/2018,187.67,,,,
,,5/31/2018,191.78,,,,
,,6/1/2018,193.99,,,,
,,6/4/2018,193.28,,,,
,,6/5/2018,192.94,,,,
,,6/6/2018,191.34,,,,
,,6/7/2018,188.18,,,,
,,6/8/2018,189.1,,,,
,,6/11/2018,191.54,,,,
,,6/12/2018,192.4,,,,
,,6/13/2018,192.41,,,,
,,6/14/2018,196.81,,,,
,,6/15/2018,195.85,,,,
,,6/18/2018,198.31,,,,
,,6/19/2018,197.49,,,,
,,6/20/2018,202,,,,
,,6/21/2018,201.5,,,,
,,6/22/2018,201.74,,,,
,,6/25/2018,196.35,,,,
,,6/26/2018,199,,,,
,,6/27/2018,195.84,,,,
,,6/28/2018,196.23,,,,
,,6/29/2018,194.32,,,,
,,7/2/2018,197.36,,,,
,,7/3/2018,192.73,,,,
,,7/5/2018,198.45,,,,
,,7/6/2018,203.23,,,,
,,7/9/2018,204.74,,,,
,,7/10/2018,203.54,,,,
,,7/11/2018,202.54,,,,
,,7/12/2018,206.92,,,,
,,7/13/2018,207.32,,,,
,,7/16/2018,207.23,,,,
,,7/17/2018,209.99,,,,
,,7/18/2018,209.36,,,,
,,7/19/2018,208.09,,,,
,,7/20/2018,209.94,,,,
,,7/23/2018,210.91,,,,
,,7/24/2018,214.67,,,,
,,7/25/2018,217.5,,,,
,,7/26/2018,176.26,,,,
,,7/27/2018,174.89,,,,
,,7/30/2018,171.06,,,,
,,7/31/2018,172.58,,,,
,,8/1/2018,171.65,,,,
,,8/2/2018,176.37,,,,
,,8/3/2018,177.78,,,,
,,8/6/2018,185.69,,,,
,,8/7/2018,183.81,,,,
,,8/8/2018,185.18,,,,
,,8/9/2018,183.09,,,,
,,8/10/2018,180.26,,,,
,,8/13/2018,180.05,,,,
,,8/14/2018,181.11,,,,
,,8/15/2018,179.53,,,,
,,8/16/2018,174.7,,,,
,,8/17/2018,173.8,,,,
,,8/20/2018,172.5,,,,
,,8/21/2018,172.62,,,,
,,8/22/2018,173.64,,,,
,,8/23/2018,172.9,,,,
,,8/24/2018,174.645,,,,
,,8/27/2018,177.46,,,,
,,8/28/2018,176.26,,,,
,,8/29/2018,175.9,,,,
,,8/30/2018,177.64,,,,
,,8/31/2018,175.73,,,,
,,9/4/2018,171.16,,,,
,,9/5/2018,167.18,,,,
,,9/6/2018,162.53,,,,
,,9/7/2018,163.04,,,,
,,9/10/2018,164.18,,,,
,,9/11/2018,165.94,,,,
,,9/12/2018,162,,,,
,,9/13/2018,161.36,,,,
,,9/14/2018,162.32,,,,
,,9/17/2018,160.58,,,,
,,9/18/2018,160.3,,,,
,,9/19/2018,163.06,,,,
,,9/20/2018,166.02,,,,
,,9/21/2018,162.93,,,,
,,9/24/2018,165.41,,,,
,,9/25/2018,164.91,,,,
,,9/26/2018,166.95,,,,
,,9/27/2018,168.84,,,,
,,9/28/2018,164.46,,,,
,,10/1/2018,162.44,,,,
,,10/2/2018,159.33,,,,
,,10/3/2018,162.43,,,,
,,10/4/2018,158.85,,,,
,,10/5/2018,157.33,,,,
,,10/8/2018,157.25,,,,
,,10/9/2018,157.9,,,,
,,10/10/2018,151.38,,,,
,,10/11/2018,153.35,,,,
,,10/12/2018,153.74,,,,
,,10/15/2018,153.52,,,,
,,10/16/2018,158.78,,,,
,,10/17/2018,159.42,,,,
,,10/18/2018,154.92,,,,
,,10/19/2018,154.05,,,,
,,10/22/2018,154.78,,,,
,,10/23/2018,154.39,,,,
,,10/24/2018,146.04,,,,
,,10/25/2018,150.95,,,,
,,10/26/2018,145.37,,,,
,,10/29/2018,142.09,,,,
,,10/30/2018,146.22,,,,
,,10/31/2018,151.79,,,,
,,11/1/2018,151.75,,,,
,,11/2/2018,150.35,,,,
,,11/5/2018,148.68,,,,
,,11/6/2018,149.94,,,,
,,11/7/2018,151.53,,,,
,,11/8/2018,147.87,,,,
,,11/9/2018,144.96,,,,
,,11/12/2018,141.55,,,,
,,11/13/2018,142.16,,,,
,,11/14/2018,144.22,,,,
,,11/15/2018,143.85,,,,
,,11/16/2018,139.53,,,,
,,11/19/2018,131.55,,,,
,,11/20/2018,132.43,,,,
,,11/21/2018,134.82,,,,
,,11/23/2018,131.73,,,,
,,11/26/2018,136.38,,,,
,,11/27/2018,135,,,,
,,11/28/2018,136.76,,,,
,,11/29/2018,138.68,,,,
,,11/30/2018,140.61,,,,
,,12/3/2018,141.09,,,,
,,12/4/2018,137.93,,,,
,,12/6/2018,139.63,,,,
,,12/7/2018,137.42,,,,
,,12/10/2018,141.85,,,,
,,12/11/2018,142.08,,,,
,,12/12/2018,144.5,,,,
,,12/13/2018,145.01,,,,
,,12/14/2018,144.06,,,,
,,12/17/2018,140.19,,,,
,,12/18/2018,143.66,,,,
,,12/19/2018,133.24,,,,
,,12/20/2018,133.4,,,,
,,12/21/2018,124.95,,,,
,,12/24/2018,124.06,,,,
,,12/26/2018,134.18,,,,
,,12/27/2018,134.52,,,,
,,12/28/2018,133.2,,,,
,,12/31/2018,131.09,,,,
,,1/2/2019,135.68,,,,
,,1/3/2019,131.74,,,,
,,1/4/2019,137.95,,,,
,,1/7/2019,138.05,,,,
,,1/8/2019,142.53,,,,
,,1/9/2019,144.23,,,,
,,1/10/2019,144.2,,,,
,,1/11/2019,143.8,,,,
,,1/14/2019,145.39,,,,
,,1/15/2019,148.95,,,,
,,1/16/2019,147.54,,,,
,,1/17/2019,148.3,,,,
,,1/18/2019,150.04,,,,
,,1/22/2019,147.57,,,,
,,1/23/2019,144.3,,,,
,,1/24/2019,145.83,,,,
,,1/25/2019,149.01,,,,
,,1/28/2019,147.47,,,,
,,1/29/2019,144.19,,,,
,,1/30/2019,150.42,,,,
,,1/31/2019,166.69,,,,
,,2/1/2019,165.71,,,,
,,2/4/2019,169.25,,,,
,,2/5/2019,171.16,,,,
,,2/6/2019,170.49,,,,
,,2/7/2019,166.38,,,,
,,2/8/2019,167.33,,,,
,,2/11/2019,165.79,,,,
,,2/12/2019,165.04,,,,
,,2/13/2019,164.07,,,,
,,2/14/2019,163.95,,,,
,,2/15/2019,162.5,,,,
,,2/19/2019,162.29,,,,
,,2/20/2019,162.56,,,,
,,2/21/2019,160.04,,,,
,,2/22/2019,161.89,,,,
,,2/25/2019,164.62,,,,
,,2/26/2019,164.13,,,,
,,2/27/2019,162.81,,,,
,,2/28/2019,161.45,,,,
,,3/1/2019,162.28,,,,
,,3/4/2019,167.37,,,,
,,3/5/2019,171.26,,,,
,,3/6/2019,172.51,,,,
,,3/7/2019,169.13,,,,
,,3/8/2019,169.6,,,,
,,3/11/2019,172.07,,,,
,,3/12/2019,171.92,,,,
,,3/13/2019,173.37,,,,
,,3/14/2019,170.17,,,,
,,3/15/2019,165.98,,,,
,,3/18/2019,160.47,,,,
,,3/19/2019,161.57,,,,
,,3/20/2019,165.44,,,,
,,3/21/2019,166.08,,,,
,,3/22/2019,164.34,,,,
,,3/25/2019,166.29,,,,
,,3/26/2019,167.68,,,,
,,3/27/2019,165.87,,,,
,,3/28/2019,165.55,,,,
,,3/29/2019,166.69,,,,
,,4/1/2019,168.7,,,,
,,4/2/2019,174.2,,,,
,,4/3/2019,173.54,,,,
,,4/4/2019,176.02,,,,
,,4/5/2019,175.72,,,,
,,4/8/2019,174.93,,,,
,,4/9/2019,177.58,,,,
,,4/10/2019,177.82,,,,
,,4/11/2019,177.51,,,,
,,4/12/2019,179.1,,,,
,,4/15/2019,179.65,,,,
,,4/16/2019,178.87,,,,
,,4/17/2019,178.78,,,,
,,4/18/2019,178.28,,,,
,,4/22/2019,181.44,,,,
,,4/23/2019,183.78,,,,
,,4/24/2019,182.58,,,,
,,4/25/2019,193.26,,,,
,,4/26/2019,191.49,,,,
,,4/29/2019,194.78,,,,
,,4/30/2019,193.4,,,,
,,5/1/2019,193.03,,,,
,,5/2/2019,192.53,,,,
,,5/3/2019,195.47,,,,
,,5/6/2019,193.88,,,,
,,5/7/2019,189.77,,,,
,,5/8/2019,189.54,,,,
,,5/9/2019,188.65,,,,
,,5/10/2019,188.34,,,,
,,5/13/2019,181.54,,,,
,,5/14/2019,180.73,,,,
,,5/15/2019,186.27,,,,
,,5/16/2019,186.99,,,,
,,5/17/2019,185.3,,,,
,,5/20/2019,182.72,,,,
,,5/21/2019,184.82,,,,
,,5/22/2019,185.32,,,,
,,5/23/2019,180.87,,,,
,,5/24/2019,181.06,,,,
,,5/28/2019,184.31,,,,
,,5/29/2019,182.19,,,,
,,5/30/2019,183.01,,,,
,,5/31/2019,177.47,,,,
,,6/3/2019,164.15,,,,
,,6/4/2019,167.5,,,,
,,6/5/2019,168.17,,,,
,,6/6/2019,168.33,,,,
,,6/7/2019,173.35,,,,
,,6/10/2019,174.82,,,,
,,6/11/2019,178.1,,,,
,,6/12/2019,175.04,,,,
,,6/13/2019,177.47,,,,
,,6/14/2019,181.33,,,,
,,6/17/2019,189.01,,,,
,,6/18/2019,188.47,,,,
,,6/19/2019,187.48,,,,
,,6/20/2019,189.53,,,,
,,6/21/2019,191.14,,,,
,,6/24/2019,192.6,,,,
,,6/25/2019,188.84,,,,
,,6/26/2019,187.66,,,,
,,6/27/2019,189.5,,,,
,,6/28/2019,193,,,,
,,7/1/2019,193,,,,
,,7/2/2019,195,,,,
,,7/3/2019,197.2,,,,
,,7/5/2019,196.4,,,,
,,7/8/2019,195.76,,,,
,,7/9/2019,199.21,,,,
,,7/10/2019,202.73,,,,
,,7/11/2019,201.23,,,,
